ID	GA	X93978_at	X199786_at	X58484_at	X4973_at	X383_at	X107984945_at	X729230_at	X643_at	X3240_at	X4317_at	X28474_at	X10562_at	X3399_at	X79703_at	X6689_at	X6279_at	X10797_at	X7067_at	X28813_at	X26509_at	X2309_at	X306_at	X23492_at	X644588_at	X100190952_at	X820_at	X28394_at	X7295_at	X3934_at	X29760_at	X51164_at	X105369319_at	X10321_at	X28442_at	X114793_at	X677767_at	X1462_at	X56670_at	X154214_at	X1475_at	X55331_at	X759_at	X597_at	X4860_at	X4481_at	X9332_at	X390617_at	X1088_at	X3301_at	X1628_at	X6272_at	X740_at	X677809_at	X6507_at	X2040_at	X973_at	X3507_at	X6772_at	X2206_at	X9619_at	X199675_at	X64231_at	X51108_at	X6229_at	X10424_at	X2992_at	X5027_at	X6498_at
sample_738_P8B09	19.3	4.11546122027492	6.663617560091901	6.89412992315303	4.04012625381057	5.284521666848111	4.71652784630212	5.97833419177049	6.260021986906611	6.151498519415459	5.66350417961581	7.279796791546009	5.43207001104414	6.154701761771589	5.693007164522691	5.73745018168182	8.832987315839471	5.679949888594309	7.30960086715763	9.43122597775986	4.89403452141592	7.9599427929438695	8.129187056918019	7.796478130050519	5.36361655004587	6.01418301198214	6.625291950348999	7.630462501413	6.909965699015711	7.29406293310632	6.060859255258009	7.533387205054151	5.91016760809335	3.97115391857162	9.637766535499821	3.80837182251123	8.07506753248281	8.44831730480076	3.5827526176338798	3.70954811262168	5.90597813100384	5.42190642391339	10.7632145230251	6.665786105242269	8.7592632200002	3.7745329440635498	5.444960741385749	7.565787452625999	5.448422660385231	6.53644248294034	6.139676187993361	6.342826359645961	6.96950093902771	7.547899751167081	3.6864230881301303	8.66442480692336	9.010646045652392	8.693288044746911	8.50367245853187	3.5293195313422503	6.294119902071481	8.450588349846191	6.172158869416809	8.972975963494411	6.11308188679672	5.8912133840394905	7.6021755264145	5.52708701697428	5.470557762524941
sample_230_P3F05	19.4	4.3101411743331495	6.62044846010713	6.917900410071371	5.23795577321764	5.970576910088531	5.8591099240145095	6.58930066065118	6.72600867525951	6.008608963444611	6.931779901370901	7.415448240722769	6.08595140562823	6.20970390284726	5.715356155849941	5.8505693960323	9.16771467518951	5.957288922526339	7.36751620355005	8.181234451583471	5.54390609711262	7.77775856097924	8.56367760236557	7.66769078492652	5.235702476603611	6.12202236506805	7.215629329761571	7.82523391389202	7.01634883709741	7.92685109778076	6.60447011428718	7.64031930214555	6.05695091247728	5.1964020065257	9.60253876567757	3.9779561935736205	8.315639006386741	9.36075133372284	3.3036926680151497	3.8684979686755496	6.19463838512362	6.0391032428112	11.312668213260801	7.14794104140605	8.62388418528108	4.09127897072175	5.256651028672549	6.925504216056059	6.985860897893209	6.603541549242361	6.345725684088991	7.009716359151501	6.9173437572014596	6.945315765317	3.67626698613806	8.7037221471502	9.64275847326547	9.418093238850881	8.86169055572549	3.6813645001859396	6.32107980621589	8.12426475845023	6.81813489474553	9.01732041340599	6.2682724908971705	5.85607286604041	7.58884260454255	5.86975472117275	5.880409907973091
sample_815_P9G06	19.4	4.418616466010111	6.85307243755952	6.26955071085217	5.055655398979559	5.431024581447541	5.970805491713651	6.21888230043957	6.2711327101868495	6.632308003496081	7.2136835569939395	7.40305984710819	5.907254487321169	5.857816053897429	5.66832182258559	5.81153853018883	8.87450666784847	6.182948012228941	7.35205489043682	7.6465274694697	6.33968797040102	8.140003270463831	8.02511778078109	7.69203061098477	5.6689020801345	6.0314375870490196	7.60083223329095	8.062005455510661	6.94755532532277	8.35352856810516	6.230956859855679	7.4132006001989295	5.77727166269719	5.477094955381171	8.96820449877691	4.27186608907461	8.59485562134386	8.94508313789173	3.2849911490141	3.78405883773982	5.7820903772931596	5.47589075466622	11.3672711985992	6.59098104963265	9.145361781129859	4.14323873618145	5.24781062487766	7.28114233208567	6.84264281584731	6.7121615077225005	6.17499519069239	7.463167649992009	6.766010289854091	7.62903415867298	3.5094986146127005	9.182329047516001	9.23805128306595	8.980120618699349	10.0972948013756	3.6743739614644104	5.85444241892794	6.7823188677211705	6.19626544628558	8.7884655046734	6.42101373250442	5.76531320786601	7.04748770868924	6.076356439275121	5.53699130778669
sample_629_P7E07	19.6	4.872810183180519	6.69634762848171	7.039334663925099	4.91754702529604	6.10693145872453	3.7077861077201897	6.87714137923853	6.28545585787776	6.946427854957429	7.35787345256855	6.96621924577893	5.43866441330313	6.137922814331829	5.76354934524433	6.007473291582791	10.5783128717113	6.53860887007444	7.16061053939121	7.756850514311401	4.8313981429081	7.9192832115886	9.56366245875878	7.60077360688496	6.683582978964571	7.985770847912459	7.47557849630326	7.446204329214339	8.04743567665762	7.73515038195916	6.3540139823932895	7.636559699264691	6.1638575787273595	5.12631520739492	9.00712418870842	3.89308592902085	9.519564340265381	9.15268839118153	4.42599039877481	4.00924580679846	7.41499972444595	6.086513415830081	11.8631810374102	8.20952067294465	9.742148098166538	4.1762327234747705	5.31259939330635	7.45792591678997	6.21498515887761	7.62425379339931	5.99652676230213	6.63296090083431	6.778239910941401	8.10655451384132	3.59675990908539	9.23587562955245	9.352527894412551	9.1765225035876	8.29261872471676	3.91513504383573	5.9771499497147	8.88490438024811	6.9454444159235	9.220117946908259	6.77217900211617	5.80773340442567	7.69025736204052	5.52882924058614	6.17614443573242
sample_633_P7A08	19.6	4.59184854219288	6.32592974599066	7.65679316601731	5.98203903817307	7.17478515771087	6.60883163955845	7.031385366240821	5.87720529108704	7.17494257434114	8.732870064519009	5.884570037084731	7.35277160985976	5.5367677979257595	5.350288196028269	5.49887963295795	10.22288281087	6.221862530157441	7.1740857241389095	6.71598278554196	5.517501722963329	8.547644557971621	9.35829959301399	7.59330698367041	5.80270562500388	6.58228523170003	7.2812725168813	6.8545365326326	7.450202245351799	8.872485036339821	5.76905118678628	7.8357613237937	6.31645430136864	6.9645219337049005	7.878268938743559	3.94867170893286	9.5158444495576	10.1639716119158	2.9005371185298197	4.15505869255608	6.99368301879884	6.105337983292661	11.7330717272823	7.7392033020496	9.314545650202948	4.6739826166278	5.79730480667771	7.730516982304679	7.8260741720873295	6.796089214100981	6.23650698669709	7.490168868941339	6.509489152537411	8.27882324749364	3.7669186643361097	9.26092980382846	8.36727580361804	8.23199969143921	9.22252555961062	3.6813470292901895	6.01238623072752	8.65849489552521	7.368726459573651	9.23142555631051	6.46833479417693	5.66121635140389	8.18970103524055	5.9841608737989995	5.9109964374451
sample_663_P7G11	19.6	4.41035435969073	6.50643070629045	7.23060377325961	5.36149302268866	6.537021629410289	5.465030836048089	6.2029620752551295	5.912732336369589	6.236846134793661	8.03971583883615	6.53758178157024	6.822069200906019	5.65974129080773	5.62176713301373	5.57749019524895	9.692114584251241	5.781038165780361	7.197989704007419	7.462394802108281	5.18735886405745	8.355004161769639	9.24245688221756	7.61123644893262	6.30218962085925	5.03008879008213	7.51185534625388	7.3736110146835605	7.346969784287531	8.58572646321662	6.10231834687813	7.936574144267841	6.1317222423805795	5.795960814149179	8.44626738732502	3.9047637326807303	8.77998329302242	9.17583902973374	3.21803528159344	3.7014377071183997	6.32586660590695	5.8723073241746295	11.884521913008001	7.70212172444814	8.86947037795059	3.9465487250391096	5.53863265650092	7.361190783558331	7.47311238221514	6.84620581597868	6.08062643164853	7.17350420350023	6.703111439767211	7.72025526525725	3.63274116026937	9.20371207466801	8.78207822388473	8.46471507652742	9.09306046838372	4.71449968806154	5.96354456225683	8.663313973602671	6.714108472850421	9.21003232937645	6.00325183008957	5.78496512019977	7.843311446027711	5.6321933989497195	5.81728328144464
sample_034_P1C10	19.7	4.00380478367163	6.4497778590572405	7.167583455780081	4.47898375467235	6.53374757870309	6.50756898239813	6.112654765839161	5.977748468259049	5.84718561364799	6.19673521206174	6.3618769167603695	5.826980658043469	5.77612389898379	5.42177554204504	5.6352583698159595	8.908741816005811	6.12492420455881	7.0169222281703	7.64318724470242	5.05688469789663	8.3188441890371	8.43520460841457	7.594711382146009	5.621797786964389	6.50697755672243	6.639381042642619	7.20219361294474	7.26949524008543	7.67861348452178	6.1814646559731	7.8943219742455195	6.25788248430554	5.03719028946579	8.81728229810889	3.9306013746951605	8.18133542416003	9.27985403290468	3.40734570875673	3.79167451369968	6.10324061120766	6.114651426371251	11.368802464993902	6.732270515834401	8.90106874212246	3.8752021810539503	5.1934010117569205	7.62848187028736	6.1791728804818495	6.86912375374694	6.01414514306475	7.49709274854182	6.819140170275429	7.68649684147647	3.45241397032713	9.51055894647633	9.076996328741311	8.82736067978318	9.94516468511627	3.59616415122812	6.25701060327953	7.15974823650838	6.62518501853485	9.22080832133203	6.047542950650281	5.82340574713191	7.455578541193169	5.58804004483986	6.03361300047658
sample_051_P1E03	19.7	4.23859568253111	6.819469062272379	6.15329474369966	3.65217109529216	5.12253121052872	4.167633097648601	6.266114723886889	6.26022938224567	5.73977134420738	3.7439532069671695	6.94944289032595	4.68858630645811	6.351437232355269	5.71106776842629	5.767034930312071	8.33100870355494	5.97493999234774	7.53997229413182	9.42146586653844	5.501096529064269	8.27442058560426	7.145996326801421	7.899873198564429	4.29581906011768	3.1950352082834796	6.45411296556853	7.78725180885455	6.35820426745206	5.87959347048403	6.312104057891151	7.64605467321892	5.99638793454699	3.66881574320053	10.1846912105484	4.06922154831321	8.269805033994	8.88686566405288	3.2724987490377795	3.7797654087637698	5.47257835367236	5.195608710122309	11.0903541864252	6.30405092946523	8.02173904167029	4.09267196084938	5.599952521512781	7.469568109486259	4.54064408898821	6.249891464308059	6.25391318004502	6.7109863855094805	7.019257599733191	7.02127980152199	3.6711350355618704	8.53278319044034	9.19161205166742	8.81265217852821	8.80010898100091	3.8117603092820604	6.2704831694094	7.448079588247171	6.4347734111626895	8.9964200515585	6.62685507210722	5.959229467642619	7.321180595505071	5.80281864556059	5.08121374026526
sample_174_P2F10	19.7	4.36237283615614	6.59050771054991	6.74059562045434	4.3129211945585295	5.7934215827912805	5.2856809205833795	6.412530591271629	6.1822457819536	5.931324913108179	5.45437464907074	6.18851168151127	5.0624509700185305	6.03091626977769	5.68220945521621	5.7703249330821205	7.90161349284417	5.759366055490281	7.40918466738688	8.227291604018319	5.57928417129192	7.8921172543645195	7.1128210557753	7.74702708351962	5.862694099182679	3.8631742874359705	6.57356209738929	7.98636170146583	6.53995723219095	7.46567259705542	6.320151098606429	7.87258017424911	5.93423523973918	4.0382551163216505	9.797323762601051	4.1718004679208205	7.6511479710253605	9.00233551497101	2.95450875947254	3.65654409089441	5.4222894526800705	5.67411318789487	10.519629686510099	6.1889170355055905	8.19581087809585	4.1815066530684195	5.4930118262725305	7.37488412710124	6.315216813720441	6.29706650080127	6.555772031626309	7.0095095230312	6.92737675817493	7.10990024333362	3.40283007606854	8.966795396310081	9.42919172896132	9.15926337853586	8.991870118597259	3.87366582729895	6.35577725685117	7.04971177691172	6.24161494402854	9.26412433376549	5.96129235409963	6.09629798243276	7.28541559076249	5.83362705187631	5.70836284456226
sample_291_P4C01	19.7	4.0302728223863795	6.510759917912459	7.109364489300701	5.91567513871892	6.852611741070629	4.97140310252001	6.49221179807445	6.09890923907182	7.19736441211284	8.64860808753827	6.85292992525155	8.29335789264758	5.69905432004845	5.59322126920283	5.846959346358711	9.641188474622199	6.10761231389971	7.2333364646810905	8.875922697214971	5.42988802514407	8.66365840856498	8.66639922228756	7.5800634978546	5.66540830544065	6.349481905128171	8.04745719674636	7.2870531461848405	7.56428119966644	8.88011151680742	6.50352258951187	7.895407794692191	5.6553440471136796	7.038438143982941	9.92046915836397	3.85158415416964	8.40996585467394	9.03931674767889	3.29539682647686	3.7746551760391003	6.037754779270211	5.9372528305540095	12.347183881489	7.32093877880451	9.61852104278644	3.8073604164760697	5.39827954248608	8.607222748198181	8.39025835857256	7.0354603946811505	6.11386953068139	7.194255366726309	6.83706358782821	7.530323527207201	3.54946062612257	9.84443562221037	9.12079220475071	9.43279379432228	9.00382894527599	3.52556794907652	5.68522398385236	8.21286222473345	6.621907872499841	9.30291148531482	6.2782666762776	5.75472311430468	7.533147765611821	5.97433564024325	5.94324699421293
sample_592_P7H02	19.7	4.33744996184548	6.35009325095439	7.0790066407924295	4.81373116090738	5.56085690853882	5.09679031727125	6.84777472424346	5.91762526724584	6.3958242725552	6.75751934310562	5.135470545006469	5.698993165553159	5.82654686818238	5.623037734710269	5.586647444869981	9.800227564579949	6.22983688996315	7.35586063329302	6.99278330169932	5.417087858210349	8.5327934964549	8.695362957412991	7.660973833176321	4.8455638207746	7.7836233897166105	7.38207662759449	7.090906622321941	7.67465699019351	7.86972511359411	5.49613841606701	7.80078629401139	6.0482795747520495	4.99194097323888	8.12917199795754	3.99399060573788	9.11427875478092	9.12128607921648	3.35468625668667	3.98239308511088	6.44655426081614	5.91834811906685	12.0752225184065	6.73638021337082	9.55283811404983	3.91176325291183	5.479633626409579	8.38886559117877	6.2719782871398495	6.889619974008251	6.289702330970139	6.78413264851103	6.912997900813191	8.121338019088169	3.73872346070099	9.589182071574472	8.153527124113621	7.89072657246637	8.74646257128197	3.7486504980947406	5.94563177594456	8.34271077165104	6.812693676883151	9.29481219751417	6.65462014539912	6.00713049077041	7.73229630872925	5.64256508610015	5.82333872978379
sample_884_P10D03	19.7	4.43446451228299	6.3999551797624195	6.844178976752651	4.6457236818397405	5.95695633997803	5.18470638817768	6.34156637075771	6.01576959012231	6.12747581384118	6.35219452484009	7.50500902858304	5.819110141255	5.94114983548492	5.56076093616933	5.650782382855519	8.99801048981743	5.72231330067678	7.282915286112349	10.4741344231105	5.4023145626376	8.26326866149199	8.384269775826679	7.76319319081576	5.14816574506937	6.6226887281770805	7.0559978383832895	7.89925282122767	7.21699518787598	7.82630622121388	6.049203008810481	7.674903700859111	6.118340805238461	5.012239200568009	10.3080002625209	4.014831827541189	8.39986309156218	9.16662256584599	2.89013497767953	3.8499200978440897	6.054946639317371	5.61918996153731	12.0779650726562	6.6410146922088495	9.09786831611843	3.74670794064552	5.51651273153427	7.57225845635453	6.13552902460424	6.58353927533895	6.15822986241117	6.958834854827059	6.787145854664709	7.657782950769299	3.6190967268341203	9.156709839807089	8.64062828406168	8.684963131526281	8.5195712008876	3.79396131160811	6.3882343504118895	7.67553280368819	6.516833198589	9.21129693924347	6.232928004854879	5.743840838769049	7.59773539963818	5.70329627172835	5.652193879245
Sample_19	19.9	3.98582957822555	6.46153777278587	6.729623550026361	4.51334240547819	5.862180689886871	4.58438902668605	5.73628602541222	6.406747724045481	6.089273123728349	6.85232984361241	6.24813330235824	6.53664232734011	5.956243891115849	5.65296589471872	5.7693030842485795	8.83863344376549	5.71942708728937	7.3007208949901905	8.40024176086449	5.27483150176778	7.98980142658132	8.107502444663469	7.71064386736584	4.75021540928487	6.01796714421214	6.8164683891533695	7.080604464088889	7.22601084856724	8.19858916447536	5.990165529465361	7.337149084877121	5.855373747780889	5.17223981503775	9.2377911105492	4.00292274723495	7.8657154890529295	8.57926113666042	3.2739979645705897	3.72065390419408	5.9719891753280105	5.46197051185683	11.4607791664434	6.55318221581502	8.914087314489311	3.7179275998078705	5.13617340229095	7.88343005594481	7.2900966391942505	6.30269260835463	6.149123950927651	6.59828683142804	6.8462075645433	7.13359276049219	3.5938872736165695	9.053366983606981	8.712766413078601	8.71849617772254	8.75705516056417	3.4633463530314796	6.00032327430551	7.3368417053445105	6.27306286403198	8.717107204563419	6.22520338439486	5.988350376347389	7.538447534771921	5.641607642075679	5.654508219079549
Sample_28	19.9	4.18799006420763	6.77616890829834	7.35426434402022	4.21750333899071	6.50518231411619	6.56660277556542	6.49291876988804	6.487294496854041	6.11291311779798	5.0422539938239	7.616667837242369	4.7499892829087305	5.94715463977796	5.731520322801241	5.993811584282731	8.974798774565391	6.057749008646	7.301412698158781	7.941545392146571	5.28469523253453	8.10646733973903	8.45749988466798	7.71595911917406	4.28358874733183	5.50669314268661	6.42212111870271	8.65618180808447	7.176247466465111	7.115753597849059	6.79462996798601	7.97162257083215	5.82886460283249	4.41011586264562	9.436079343032189	4.04877224914728	8.124807405393339	9.535147835691099	3.28953177344302	3.82835602719887	6.14393938920905	5.9156957971065305	11.1266810285832	6.957698547748739	8.839987142445331	3.7115682656368305	5.547261969328701	7.7258117854801105	5.595954093206401	6.65674833845543	6.274259053142999	7.34604724479905	6.832183885854531	7.824144131013809	3.71110827933758	9.37702238236269	9.917524864788529	9.849058273910481	9.468877807801581	3.97446964375143	6.14257820929147	7.9548788981789995	6.69081058006333	9.28653711617889	6.14647390448772	5.853421788693099	7.65335269899242	5.913021702234089	5.99426943266086
